"parpre_rate","word","valence","base_rate","news_type","posit_brate","posit_1rate","con","optseq","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","scan.started","keyresp.started","keyresp.keys","keyresp.rt","jitter","polygon.started","polygon.stopped","resp1.keys","slider.response","slider.rt","Adjective_3.started","vowelcount.started","Adjective_4.started","vowelcount_2.started","resp.started","box_1.started","box_2.started","yes.started","no.started","resp.keys","resp.rt","Adjective2.started","text_own.started","rate_own.started","sign.started","text_base.started","num_base.started","sign_base.started","slider_score","Adjective.started","line_own_2.started","point_own_2.started","text_own_2.started","rate_own_2.started","sign_2.started","line_base_2.started","point_base_2.started","text_base_2.started","num_base_2.started","sign_base_2.started","dis_2.started","agree_2.started","resp1.started","slider.started","resp1.rt","Adjective_3.stopped","vowelcount.stopped","Adjective_4.stopped","vowelcount_2.stopped","resp.stopped","box_1.stopped","box_2.stopped","yes.stopped","no.stopped","note.started","note.stopped","participant","session","date","expName","psychopyVersion","frameRate","X","np"
55,"NEEDY","n",30,"g",-160,40,"s",12,0,6,6,6,NA,NA,"",NA,1.9,232.413715999995,234.321512099996,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,234.321512099996,234.321512099996,234.321512099996,234.321512099996,234.321512099996,234.321512099996,234.321512099996,50,241.336334299995,241.336334299995,241.336334299995,241.336334299995,241.336334299995,241.336334299995,241.336334299995,241.336334299995,241.336334299995,241.336334299995,241.336334299995,241.336334299995,241.336334299995,241.336334299995,241.336334299995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,2
50,"HUMBLE","p",65,"g",120,0,"s",18,0,17,17,17,NA,NA,"",NA,1.467,378.493802500001,379.966480999996,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,379.966480999996,379.966480999996,379.966480999996,379.966480999996,379.966480999996,379.966480999996,379.966480999996,50,386.976867500009,386.976867500009,386.976867500009,386.976867500009,386.976867500009,386.976867500009,386.976867500009,386.976867500009,386.976867500009,386.976867500009,386.976867500009,386.976867500009,386.976867500009,386.976867500009,386.976867500009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,3
15,"CARELESS","n",45,"b",-40,-280,"b",43,0,21,21,21,NA,NA,"",NA,1.934,433.469790999996,435.408654400002,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,435.408654400002,435.408654400002,435.408654400002,435.408654400002,435.408654400002,435.408654400002,435.408654400002,10,442.420272000003,442.420272000003,442.420272000003,442.420272000003,442.420272000003,442.420272000003,442.420272000003,442.420272000003,442.420272000003,442.420272000003,442.420272000003,442.420272000003,442.420272000003,442.420272000003,442.420272000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,2
50,"SUCCESSFUL","p",55,"g",40,0,"s",19,0,19,19,19,NA,NA,"",NA,1.367,402.515723500008,403.885316400003,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,403.885316400003,403.885316400003,403.885316400003,403.885316400003,403.885316400003,403.885316400003,403.885316400003,50,410.900647999995,410.900647999995,410.900647999995,410.900647999995,410.900647999995,410.900647999995,410.900647999995,410.900647999995,410.900647999995,410.900647999995,410.900647999995,410.900647999995,410.900647999995,410.900647999995,410.900647999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,3
15,"BORING","n",35,"b",-120,-280,"b",44,0,10,10,10,NA,NA,"",NA,1.684,281.339152200002,283.030249100004,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,283.030249100004,283.030249100004,283.030249100004,283.030249100004,283.030249100004,283.030249100004,283.030249100004,15,290.039581999998,290.039581999998,290.039581999998,290.039581999998,290.039581999998,290.039581999998,290.039581999998,290.039581999998,290.039581999998,290.039581999998,290.039581999998,290.039581999998,290.039581999998,290.039581999998,290.039581999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,2
50,"VALUABLE","p",55,"g",40,0,"s",20,0,29,29,29,NA,NA,"",NA,1.067,539.707057000007,540.779878200003,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,540.779878200003,540.779878200003,540.779878200003,540.779878200003,540.779878200003,540.779878200003,540.779878200003,50,547.790090299997,547.790090299997,547.790090299997,547.790090299997,547.790090299997,547.790090299997,547.790090299997,547.790090299997,547.790090299997,547.790090299997,547.790090299997,547.790090299997,547.790090299997,547.790090299997,547.790090299997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,3
40,"SELFISH","n",25,"g",-200,-80,"s",34,0,1,1,1,NA,NA,"",NA,1.684,162.028961500007,163.721539100006,"a","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,163.721539100006,163.721539100006,163.721539100006,163.721539100006,163.721539100006,163.721539100006,163.721539100006,40,170.737949999995,170.737949999995,170.737949999995,170.737949999995,170.737949999995,170.737949999995,170.737949999995,170.737949999995,170.737949999995,170.737949999995,170.737949999995,170.737949999995,170.737949999995,170.737949999995,170.737949999995,2.29440879999311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,2
65,"ENTHUSIASTIC","p",55,"b",40,120,"b",6,0,4,4,4,NA,NA,"",NA,1.417,200.990748299999,202.415321100008,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,202.415321100008,202.415321100008,202.415321100008,202.415321100008,202.415321100008,202.415321100008,202.415321100008,55,209.425642400005,209.425642400005,209.425642400005,209.425642400005,209.425642400005,209.425642400005,209.425642400005,209.425642400005,209.425642400005,209.425642400005,209.425642400005,209.425642400005,209.425642400005,209.425642400005,209.425642400005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,4
50,"AGREEABLE","p",60,"g",80,0,"s",21,0,20,20,20,NA,NA,"",NA,1.567,417.888851900003,419.463845100006,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,419.463845100006,419.463845100006,419.463845100006,419.463845100006,419.463845100006,419.463845100006,419.463845100006,50,426.471680800008,426.471680800008,426.471680800008,426.471680800008,426.471680800008,426.471680800008,426.471680800008,426.471680800008,426.471680800008,426.471680800008,426.471680800008,426.471680800008,426.471680800008,426.471680800008,426.471680800008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,3
15,"LAZY","n",40,"b",-80,-280,"b",45,0,11,11,11,NA,NA,"",NA,1.25,297.028820799998,298.281484200008,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,298.281484200008,298.281484200008,298.281484200008,298.281484200008,298.281484200008,298.281484200008,298.281484200008,10,305.294981900006,305.294981900006,305.294981900006,305.294981900006,305.294981900006,305.294981900006,305.294981900006,305.294981900006,305.294981900006,305.294981900006,305.294981900006,305.294981900006,305.294981900006,305.294981900006,305.294981900006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,2
50,"INSECURE","n",35,"g",-120,0,"s",22,0,56,56,56,NA,NA,"",NA,1.617,912.002507500001,913.624571499997,"a","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,913.624571499997,913.624571499997,913.624571499997,913.624571499997,913.624571499997,913.624571499997,913.624571499997,30,920.637488199995,920.637488199995,920.637488199995,920.637488199995,920.637488199995,920.637488199995,920.637488199995,920.637488199995,920.637488199995,920.637488199995,920.637488199995,920.637488199995,920.637488199995,920.637488199995,920.637488199995,3.91464610000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,3
50,"TALENTED","p",60,"g",80,0,"s",23,0,50,50,50,NA,NA,"",NA,1.167,828.229565400005,829.404060900008,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,829.404060900008,829.404060900008,829.404060900008,829.404060900008,829.404060900008,829.404060900008,829.404060900008,50,836.413646200002,836.413646200002,836.413646200002,836.413646200002,836.413646200002,836.413646200002,836.413646200002,836.413646200002,836.413646200002,836.413646200002,836.413646200002,836.413646200002,836.413646200002,836.413646200002,836.413646200002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,3
55,"MOODY","n",45,"g",-40,40,"s",13,0,41,41,41,NA,NA,"",NA,1.984,712.727586000008,714.724685599998,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,714.724685599998,714.724685599998,714.724685599998,714.724685599998,714.724685599998,714.724685599998,714.724685599998,55,721.734463200002,721.734463200002,721.734463200002,721.734463200002,721.734463200002,721.734463200002,721.734463200002,721.734463200002,721.734463200002,721.734463200002,721.734463200002,721.734463200002,721.734463200002,721.734463200002,721.734463200002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,3
70,"COMPETENT","p",55,"b",40,160,"s",38,0,31,31,31,NA,NA,"",NA,2.25,570.906044500007,573.169538400005,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,573.169538400005,573.169538400005,573.169538400005,573.169538400005,573.169538400005,573.169538400005,573.169538400005,70,580.178431699998,580.178431699998,580.178431699998,580.178431699998,580.178431699998,580.178431699998,580.178431699998,580.178431699998,580.178431699998,580.178431699998,580.178431699998,580.178431699998,580.178431699998,580.178431699998,580.178431699998,3.58846349999658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,3
30,"RESERVED","n",35,"b",-120,-160,"s",37,0,23,23,23,NA,NA,"",NA,2.934,458.542123399995,461.479384000006,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,461.479384000006,461.479384000006,461.479384000006,461.479384000006,461.479384000006,461.479384000006,461.479384000006,30,468.491823200006,468.491823200006,468.491823200006,468.491823200006,468.491823200006,468.491823200006,468.491823200006,468.491823200006,468.491823200006,468.491823200006,468.491823200006,468.491823200006,468.491823200006,468.491823200006,468.491823200006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,3
55,"GLOOMY","n",40,"g",-80,40,"s",14,0,2,2,2,NA,NA,"",NA,1.217,177.718652700001,178.941475,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,178.941475,178.941475,178.941475,178.941475,178.941475,178.941475,178.941475,40,185.951553200008,185.951553200008,185.951553200008,185.951553200008,185.951553200008,185.951553200008,185.951553200008,185.951553200008,185.951553200008,185.951553200008,185.951553200008,185.951553200008,185.951553200008,185.951553200008,185.951553200008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,2
50,"ADMIRABLE","p",55,"g",-40,0,"s",25,0,54,54,54,NA,NA,"",NA,2.167,886.172320500002,888.346730999998,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,888.346730999998,888.346730999998,888.346730999998,888.346730999998,888.346730999998,888.346730999998,888.346730999998,50,895.356436700007,895.356436700007,895.356436700007,895.356436700007,895.356436700007,895.356436700007,895.356436700007,895.356436700007,895.356436700007,895.356436700007,895.356436700007,895.356436700007,895.356436700007,895.356436700007,895.356436700007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,3
45,"CREATIVE","p",65,"g",120,-40,"s",32,0,46,46,46,NA,NA,"",NA,1,778.627280500004,779.632339600008,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,779.632339600008,779.632339600008,779.632339600008,779.632339600008,779.632339600008,779.632339600008,779.632339600008,45,786.644623100001,786.644623100001,786.644623100001,786.644623100001,786.644623100001,786.644623100001,786.644623100001,786.644623100001,786.644623100001,786.644623100001,786.644623100001,786.644623100001,786.644623100001,786.644623100001,786.644623100001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,3
60,"INDECISIVE","n",45,"g",-40,80,"b",9,0,27,27,27,NA,NA,"",NA,2.35,515.115462400005,517.473312800008,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,517.473312800008,517.473312800008,517.473312800008,517.473312800008,517.473312800008,517.473312800008,517.473312800008,60,524.4857434,524.4857434,524.4857434,524.4857434,524.4857434,524.4857434,524.4857434,524.4857434,524.4857434,524.4857434,524.4857434,524.4857434,524.4857434,524.4857434,524.4857434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,2
25,"VULNERABLE","n",30,"b",-160,-200,"s",39,0,33,33,33,NA,NA,"",NA,2.684,595.741828400001,598.429959600006,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,598.429959600006,598.429959600006,598.429959600006,598.429959600006,598.429959600006,598.429959600006,598.429959600006,15,605.443031500006,605.443031500006,605.443031500006,605.443031500006,605.443031500006,605.443031500006,605.443031500006,605.443031500006,605.443031500006,605.443031500006,605.443031500006,605.443031500006,605.443031500006,605.443031500006,605.443031500006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,3
65,"SUPPORTED","p",70,"g",160,120,"b",8,0,5,5,5,NA,NA,"",NA,1.984,216.414599299998,218.414541499995,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,218.414541499995,218.414541499995,218.414541499995,218.414541499995,218.414541499995,218.414541499995,218.414541499995,65,225.423528500003,225.423528500003,225.423528500003,225.423528500003,225.423528500003,225.423528500003,225.423528500003,225.423528500003,225.423528500003,225.423528500003,225.423528500003,225.423528500003,225.423528500003,225.423528500003,225.423528500003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,4
50,"INTERESTING","p",60,"g",80,0,"s",27,0,58,58,58,NA,NA,"",NA,1.667,943.150079300001,944.830789800006,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,944.830789800006,944.830789800006,944.830789800006,944.830789800006,944.830789800006,944.830789800006,944.830789800006,50,951.839900200008,951.839900200008,951.839900200008,951.839900200008,951.839900200008,951.839900200008,951.839900200008,951.839900200008,951.839900200008,951.839900200008,951.839900200008,951.839900200008,951.839900200008,951.839900200008,951.839900200008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,3
50,"HUMOROUS","p",45,"b",-40,0,"s",28,0,53,53,53,NA,NA,"",NA,2.634,869.532781999995,872.175230000008,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,872.175230000008,872.175230000008,872.175230000008,872.175230000008,872.175230000008,872.175230000008,872.175230000008,40,879.183677199995,879.183677199995,879.183677199995,879.183677199995,879.183677199995,879.183677199995,879.183677199995,879.183677199995,879.183677199995,879.183677199995,879.183677199995,879.183677199995,879.183677199995,879.183677199995,879.183677199995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,3
60,"LUCKY","p",50,"b",0,80,"b",10,0,13,13,13,NA,NA,"",NA,1.3,321.167510900006,322.471068300001,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,322.471068300001,322.471068300001,322.471068300001,322.471068300001,322.471068300001,322.471068300001,322.471068300001,65,329.484365700002,329.484365700002,329.484365700002,329.484365700002,329.484365700002,329.484365700002,329.484365700002,329.484365700002,329.484365700002,329.484365700002,329.484365700002,329.484365700002,329.484365700002,329.484365700002,329.484365700002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,3
60,"AMBITIOUS","p",45,"b",-40,80,"s",11,0,34,34,34,NA,NA,"",NA,2.534,612.4269623,614.968996299998,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,614.968996299998,614.968996299998,614.968996299998,614.968996299998,614.968996299998,614.968996299998,614.968996299998,65,621.982526100008,621.982526100008,621.982526100008,621.982526100008,621.982526100008,621.982526100008,621.982526100008,621.982526100008,621.982526100008,621.982526100008,621.982526100008,621.982526100008,621.982526100008,621.982526100008,621.982526100008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,3
20,"INATTENTIVE","n",40,"b",-80,-240,"s",40,0,25,25,25,NA,NA,"",NA,1.05,485.005504000001,486.062467700001,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,486.062467700001,486.062467700001,486.062467700001,486.062467700001,486.062467700001,486.062467700001,486.062467700001,15,493.072375000003,493.072375000003,493.072375000003,493.072375000003,493.072375000003,493.072375000003,493.072375000003,493.072375000003,493.072375000003,493.072375000003,493.072375000003,493.072375000003,493.072375000003,493.072375000003,493.072375000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,2
20,"PASSIVE","n",30,"b",-160,-240,"b",41,0,26,26,26,NA,NA,"",NA,1.05,500.061578100009,501.114194599999,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,501.114194599999,501.114194599999,501.114194599999,501.114194599999,501.114194599999,501.114194599999,501.114194599999,15,508.128494799996,508.128494799996,508.128494799996,508.128494799996,508.128494799996,508.128494799996,508.128494799996,508.128494799996,508.128494799996,508.128494799996,508.128494799996,508.128494799996,508.128494799996,508.128494799996,508.128494799996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,1,"2024-02-16_16h35.15.361","SELFtaskv6","2023.1.0",120.03418573789,NA,2
