"parpre_rate","word","valence","base_rate","news_type","posit_brate","posit_1rate","con","optseq","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","scan.started","keyresp.started","keyresp.keys","keyresp.rt","jitter","polygon.started","polygon.stopped","resp1.keys","slider.response","slider.rt","Adjective_3.started","vowelcount.started","Adjective_4.started","vowelcount_2.started","resp.started","box_1.started","box_2.started","yes.started","no.started","resp.keys","resp.rt","Adjective2.started","text_own.started","rate_own.started","sign.started","text_base.started","num_base.started","sign_base.started","slider_score","Adjective.started","line_own_2.started","point_own_2.started","text_own_2.started","rate_own_2.started","sign_2.started","line_base_2.started","point_base_2.started","text_base_2.started","num_base_2.started","sign_base_2.started","dis_2.started","agree_2.started","resp1.started","slider.started","resp1.rt","Adjective_3.stopped","vowelcount.stopped","Adjective_4.stopped","vowelcount_2.stopped","resp.stopped","box_1.stopped","box_2.stopped","yes.stopped","no.stopped","note.started","participant","session","date","expName","psychopyVersion","frameRate","X","np"
25,"BORING","n",20,"g",-240,-200,"s",39,0,33,33,33,NA,NA,"",NA,2.684,608.032385688217,610.725744795986,"a","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,610.725744795986,610.725744795986,610.725744795986,610.725744795986,610.725744795986,610.725744795986,610.725744795986,15,617.758677755017,617.758677755017,617.758677755017,617.758677755017,617.758677755017,617.758677755017,617.758677755017,617.758677755017,617.758677755017,617.758677755017,617.758677755017,617.758677755017,617.758677755017,617.758677755017,617.758677755017,2.79828064807225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,2
85,"VALUABLE","p",80,"b",240,280,"s",12,0,6,6,6,NA,NA,"",NA,1.9,244.192362272763,246.107417823339,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,246.107417823339,246.107417823339,246.107417823339,246.107417823339,246.107417823339,246.107417823339,246.107417823339,90,253.141914657026,253.141914657026,253.141914657026,253.141914657026,253.141914657026,253.141914657026,253.141914657026,253.141914657026,253.141914657026,253.141914657026,253.141914657026,253.141914657026,253.141914657026,253.141914657026,253.141914657026,2.32970932353055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,5
30,"SELFISH","n",10,"g",-320,-160,"s",35,0,38,38,38,NA,NA,"",NA,1.15,683.612000362948,684.78652229032,"a","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,684.78652229032,684.78652229032,684.78652229032,684.78652229032,684.78652229032,684.78652229032,684.78652229032,30,691.816910326364,691.816910326364,691.816910326364,691.816910326364,691.816910326364,691.816910326364,691.816910326364,691.816910326364,691.816910326364,691.816910326364,691.816910326364,691.816910326364,691.816910326364,691.816910326364,691.816910326364,5.32395586901112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,2
90,"CONFIDENT","p",75,"b",200,320,"b",6,0,4,4,4,NA,NA,"",NA,1.417,212.727899177,214.172815830563,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,214.172815830563,214.172815830563,214.172815830563,214.172815830563,214.172815830563,214.172815830563,214.172815830563,90,221.20716532215,221.20716532215,221.20716532215,221.20716532215,221.20716532215,221.20716532215,221.20716532215,221.20716532215,221.20716532215,221.20716532215,221.20716532215,221.20716532215,221.20716532215,221.20716532215,221.20716532215,2.09556133230217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,5
90,"ENTHUSIASTIC","p",65,"b",120,320,"b",7,0,30,30,30,NA,NA,"",NA,2.117,567.027091611235,569.155864373548,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,569.155864373548,569.155864373548,569.155864373548,569.155864373548,569.155864373548,569.155864373548,569.155864373548,90,576.189627056534,576.189627056534,576.189627056534,576.189627056534,576.189627056534,576.189627056534,576.189627056534,576.189627056534,576.189627056534,576.189627056534,576.189627056534,576.189627056534,576.189627056534,576.189627056534,576.189627056534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,5
30,"AGREEABLE","p",60,"g",80,-160,"s",36,0,15,15,15,NA,NA,"",NA,1.7,358.420241112006,360.146723187645,"a","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,360.146723187645,360.146723187645,360.146723187645,360.146723187645,360.146723187645,360.146723187645,360.146723187645,30,367.179733799945,367.179733799945,367.179733799945,367.179733799945,367.179733799945,367.179733799945,367.179733799945,367.179733799945,367.179733799945,367.179733799945,367.179733799945,367.179733799945,367.179733799945,367.179733799945,367.179733799945,0.568461898830719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,2
60,"LAZY","n",25,"g",-200,80,"s",28,0,53,53,53,NA,NA,"",NA,2.634,882.271382601175,884.931180412474,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,884.931180412474,884.931180412474,884.931180412474,884.931180412474,884.931180412474,884.931180412474,884.931180412474,65,891.961287986429,891.961287986429,891.961287986429,891.961287986429,891.961287986429,891.961287986429,891.961287986429,891.961287986429,891.961287986429,891.961287986429,891.961287986429,891.961287986429,891.961287986429,891.961287986429,891.961287986429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,3
25,"INSECURE","n",20,"g",-240,-200,"s",40,0,25,25,25,NA,NA,"",NA,1.05,497.164679017384,498.238216966682,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,498.238216966682,498.238216966682,498.238216966682,498.238216966682,498.238216966682,498.238216966682,498.238216966682,20,505.278714152519,505.278714152519,505.278714152519,505.278714152519,505.278714152519,505.278714152519,505.278714152519,505.278714152519,505.278714152519,505.278714152519,505.278714152519,505.278714152519,505.278714152519,505.278714152519,505.278714152519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,3
90,"TALENTED","p",70,"b",160,320,"b",8,0,5,5,5,NA,NA,"",NA,1.984,228.174144185381,230.182370882889,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,230.182370882889,230.182370882889,230.182370882889,230.182370882889,230.182370882889,230.182370882889,230.182370882889,90,237.215320339717,237.215320339717,237.215320339717,237.215320339717,237.215320339717,237.215320339717,237.215320339717,237.215320339717,237.215320339717,237.215320339717,237.215320339717,237.215320339717,237.215320339717,237.215320339717,237.215320339717,3.17290173273068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,5
50,"MOODY","n",20,"g",-240,0,"s",30,0,42,42,42,NA,NA,"",NA,2.017,741.194665133662,743.21660944121,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,743.21660944121,743.21660944121,743.21660944121,743.21660944121,743.21660944121,743.21660944121,743.21660944121,50,750.250405119732,750.250405119732,750.250405119732,750.250405119732,750.250405119732,750.250405119732,750.250405119732,750.250405119732,750.250405119732,750.250405119732,750.250405119732,750.250405119732,750.250405119732,750.250405119732,750.250405119732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,3
75,"PATIENT","p",50,"b",0,200,"s",23,0,50,50,50,NA,NA,"",NA,1.167,840.916333843139,842.091599307896,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,842.091599307896,842.091599307896,842.091599307896,842.091599307896,842.091599307896,842.091599307896,842.091599307896,75,849.124762951222,849.124762951222,849.124762951222,849.124762951222,849.124762951222,849.124762951222,849.124762951222,849.124762951222,849.124762951222,849.124762951222,849.124762951222,849.124762951222,849.124762951222,849.124762951222,849.124762951222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,4
80,"WITTY","p",85,"g",280,240,"s",19,0,19,19,19,NA,NA,"",NA,1.367,414.570388155465,415.943894787459,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,415.943894787459,415.943894787459,415.943894787459,415.943894787459,415.943894787459,415.943894787459,415.943894787459,80,422.977995674708,422.977995674708,422.977995674708,422.977995674708,422.977995674708,422.977995674708,422.977995674708,422.977995674708,422.977995674708,422.977995674708,422.977995674708,422.977995674708,422.977995674708,422.977995674708,422.977995674708,0.378640851238742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,4
70,"EFFICIENT","p",50,"b",0,160,"s",26,0,57,57,57,NA,NA,"",NA,1.517,940.456633482419,941.979855371464,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,941.979855371464,941.979855371464,941.979855371464,941.979855371464,941.979855371464,941.979855371464,941.979855371464,70,949.015123618068,949.015123618068,949.015123618068,949.015123618068,949.015123618068,949.015123618068,949.015123618068,949.015123618068,949.015123618068,949.015123618068,949.015123618068,949.015123618068,949.015123618068,949.015123618068,949.015123618068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,5
85,"COMPETENT","p",70,"b",160,280,"s",13,0,41,41,41,NA,NA,"",NA,1.984,725.18250172725,727.19131381117,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,727.19131381117,727.19131381117,727.19131381117,727.19131381117,727.19131381117,727.19131381117,727.19131381117,90,734.226817862072,734.226817862072,734.226817862072,734.226817862072,734.226817862072,734.226817862072,734.226817862072,734.226817862072,734.226817862072,734.226817862072,734.226817862072,734.226817862072,734.226817862072,734.226817862072,734.226817862072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,5
50,"RESERVED","n",25,"g",-200,0,"s",31,0,16,16,16,NA,NA,"",NA,2.35,374.148315791157,376.50574079674,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,376.50574079674,376.50574079674,376.50574079674,376.50574079674,376.50574079674,376.50574079674,376.50574079674,50,383.539481577522,383.539481577522,383.539481577522,383.539481577522,383.539481577522,383.539481577522,383.539481577522,383.539481577522,383.539481577522,383.539481577522,383.539481577522,383.539481577522,383.539481577522,383.539481577522,383.539481577522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,3
80,"ADMIRABLE","p",60,"b",80,240,"s",20,0,29,29,29,NA,NA,"",NA,1.067,551.931772909884,553.023444182181,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,553.023444182181,553.023444182181,553.023444182181,553.023444182181,553.023444182181,553.023444182181,553.023444182181,80,560.060054152505,560.060054152505,560.060054152505,560.060054152505,560.060054152505,560.060054152505,560.060054152505,560.060054152505,560.060054152505,560.060054152505,560.060054152505,560.060054152505,560.060054152505,560.060054152505,560.060054152505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,5
90,"CREATIVE","p",70,"b",160,320,"b",9,0,27,27,27,NA,NA,"",NA,2.35,527.323085753946,529.697187727783,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,529.697187727783,529.697187727783,529.697187727783,529.697187727783,529.697187727783,529.697187727783,529.697187727783,90,536.72863105213,536.72863105213,536.72863105213,536.72863105213,536.72863105213,536.72863105213,536.72863105213,536.72863105213,536.72863105213,536.72863105213,536.72863105213,536.72863105213,536.72863105213,536.72863105213,536.72863105213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,5
30,"ANXIOUS","n",15,"g",-280,-160,"s",37,0,23,23,23,NA,NA,"",NA,2.934,470.637995157042,473.59702437144,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,473.59702437144,473.59702437144,473.59702437144,473.59702437144,473.59702437144,473.59702437144,473.59702437144,30,480.631265489734,480.631265489734,480.631265489734,480.631265489734,480.631265489734,480.631265489734,480.631265489734,480.631265489734,480.631265489734,480.631265489734,480.631265489734,480.631265489734,480.631265489734,480.631265489734,480.631265489734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,2
20,"INDECISIVE","n",35,"b",-120,-240,"b",43,0,21,21,21,NA,NA,"",NA,1.934,445.526562971529,447.470900638727,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,447.470900638727,447.470900638727,447.470900638727,447.470900638727,447.470900638727,447.470900638727,447.470900638727,20,454.504722486192,454.504722486192,454.504722486192,454.504722486192,454.504722486192,454.504722486192,454.504722486192,454.504722486192,454.504722486192,454.504722486192,454.504722486192,454.504722486192,454.504722486192,454.504722486192,454.504722486192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,2
35,"VULNERABLE","n",15,"g",-280,-120,"s",33,0,8,8,8,NA,NA,"",NA,2.217,268.195452190994,270.440147091809,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,270.440147091809,270.440147091809,270.440147091809,270.440147091809,270.440147091809,270.440147091809,270.440147091809,30,277.472391126794,277.472391126794,277.472391126794,277.472391126794,277.472391126794,277.472391126794,277.472391126794,277.472391126794,277.472391126794,277.472391126794,277.472391126794,277.472391126794,277.472391126794,277.472391126794,277.472391126794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,2
90,"HAPPY","p",65,"b",120,320,"b",10,0,13,13,13,NA,NA,"",NA,1.3,333.10998009739,334.418083033233,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,334.418083033233,334.418083033233,334.418083033233,334.418083033233,334.418083033233,334.418083033233,334.418083033233,90,341.452648702485,341.452648702485,341.452648702485,341.452648702485,341.452648702485,341.452648702485,341.452648702485,341.452648702485,341.452648702485,341.452648702485,341.452648702485,341.452648702485,341.452648702485,341.452648702485,341.452648702485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,5
85,"SUPPORTED","p",70,"b",160,280,"s",14,0,2,2,2,NA,NA,"",NA,1.217,189.4188945528,190.662403036491,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,190.662403036491,190.662403036491,190.662403036491,190.662403036491,190.662403036491,190.662403036491,190.662403036491,85,197.697213043342,197.697213043342,197.697213043342,197.697213043342,197.697213043342,197.697213043342,197.697213043342,197.697213043342,197.697213043342,197.697213043342,197.697213043342,197.697213043342,197.697213043342,197.697213043342,197.697213043342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,5
85,"INTERESTING","p",70,"b",160,280,"s",15,0,47,47,47,NA,NA,"",NA,1.517,806.201341609878,807.735902016866,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,807.735902016866,807.735902016866,807.735902016866,807.735902016866,807.735902016866,807.735902016866,807.735902016866,90,814.770768628165,814.770768628165,814.770768628165,814.770768628165,814.770768628165,814.770768628165,814.770768628165,814.770768628165,814.770768628165,814.770768628165,814.770768628165,814.770768628165,814.770768628165,814.770768628165,814.770768628165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,4
85,"HUMOROUS","p",60,"b",80,280,"s",16,0,40,40,40,NA,NA,"",NA,2.651,708.48696605186,711.162426503142,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,711.162426503142,711.162426503142,711.162426503142,711.162426503142,711.162426503142,711.162426503142,711.162426503142,85,718.194049311802,718.194049311802,718.194049311802,718.194049311802,718.194049311802,718.194049311802,718.194049311802,718.194049311802,718.194049311802,718.194049311802,718.194049311802,718.194049311802,718.194049311802,718.194049311802,718.194049311802,1.11571961414302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,4
80,"LUCKY","p",60,"b",80,240,"s",21,0,20,20,20,NA,NA,"",NA,1.567,429.940370238328,431.521516929963,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,431.521516929963,431.521516929963,431.521516929963,431.521516929963,431.521516929963,431.521516929963,431.521516929963,80,438.557511362829,438.557511362829,438.557511362829,438.557511362829,438.557511362829,438.557511362829,438.557511362829,438.557511362829,438.557511362829,438.557511362829,438.557511362829,438.557511362829,438.557511362829,438.557511362829,438.557511362829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,5
85,"SOCIABLE","p",75,"b",240,280,"s",17,0,35,35,35,NA,NA,"",NA,2.4,641.291349451989,643.712023488246,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,643.712023488246,643.712023488246,643.712023488246,643.712023488246,643.712023488246,643.712023488246,643.712023488246,85,650.748344747582,650.748344747582,650.748344747582,650.748344747582,650.748344747582,650.748344747582,650.748344747582,650.748344747582,650.748344747582,650.748344747582,650.748344747582,650.748344747582,650.748344747582,650.748344747582,650.748344747582,0.677022334886715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,5
85,"AMBITIOUS","p",75,"b",240,280,"s",18,0,17,17,17,NA,NA,"",NA,1.467,390.510233309702,391.98610148346,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,391.98610148346,391.98610148346,391.98610148346,391.98610148346,391.98610148346,391.98610148346,391.98610148346,90,399.019493535568,399.019493535568,399.019493535568,399.019493535568,399.019493535568,399.019493535568,399.019493535568,399.019493535568,399.019493535568,399.019493535568,399.019493535568,399.019493535568,399.019493535568,399.019493535568,399.019493535568,0.713236074254382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,1,"2023-12-08_14h42.20.116","SELFtaskv6","2023.1.2",60.0694904821426,NA,5
