"parpre_rate","word","valence","base_rate","news_type","posit_brate","posit_1rate","con","optseq","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","scan.started","keyresp.started","keyresp.keys","keyresp.rt","jitter","polygon.started","polygon.stopped","resp1.keys","slider.response","slider.rt","Adjective_3.started","vowelcount.started","Adjective_4.started","vowelcount_2.started","resp.started","box_1.started","box_2.started","yes.started","no.started","resp.keys","resp.rt","Adjective2.started","text_own.started","rate_own.started","sign.started","text_base.started","num_base.started","sign_base.started","slider_score","Adjective.started","line_own_2.started","point_own_2.started","text_own_2.started","rate_own_2.started","sign_2.started","line_base_2.started","point_base_2.started","text_base_2.started","num_base_2.started","sign_base_2.started","dis_2.started","agree_2.started","resp1.started","slider.started","resp1.rt","Adjective_3.stopped","vowelcount.stopped","Adjective_4.stopped","vowelcount_2.stopped","resp.stopped","box_1.stopped","box_2.stopped","yes.stopped","no.stopped","note.started","note.stopped","participant","session","date","expName","psychopyVersion","frameRate","X","np"
20,"CARELESS","n",40,"b",-80,-240,"b",45,0,11,11,11,NA,NA,"",NA,1.25,302.3702022,303.631805799996,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,303.631805799996,303.631805799996,303.631805799996,303.631805799996,303.631805799996,303.631805799996,303.631805799996,20,310.644650100003,310.644650100003,310.644650100003,310.644650100003,310.644650100003,310.644650100003,310.644650100003,310.644650100003,310.644650100003,310.644650100003,310.644650100003,310.644650100003,310.644650100003,310.644650100003,310.644650100003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,1
80,"SUCCESSFUL","p",65,"b",120,240,"b",7,0,30,30,30,NA,NA,"",NA,2.117,560.138144099998,562.266047500001,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,562.266047500001,562.266047500001,562.266047500001,562.266047500001,562.266047500001,562.266047500001,562.266047500001,80,569.279502199999,569.279502199999,569.279502199999,569.279502199999,569.279502199999,569.279502199999,569.279502199999,569.279502199999,569.279502199999,569.279502199999,569.279502199999,569.279502199999,569.279502199999,569.279502199999,569.279502199999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,5
25,"BORING","n",35,"b",-120,-200,"b",41,0,26,26,26,NA,NA,"",NA,1.05,505.435383099997,506.4898684,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,506.4898684,506.4898684,506.4898684,506.4898684,506.4898684,506.4898684,506.4898684,30,513.502026399998,513.502026399998,513.502026399998,513.502026399998,513.502026399998,513.502026399998,513.502026399998,513.502026399998,513.502026399998,513.502026399998,513.502026399998,513.502026399998,513.502026399998,513.502026399998,513.502026399998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,2
75,"VALUABLE","p",60,"b",80,200,"b",10,0,13,13,13,NA,NA,"",NA,1.3,326.515953900001,327.822229600002,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,327.822229600002,327.822229600002,327.822229600002,327.822229600002,327.822229600002,327.822229600002,327.822229600002,75,334.833348399996,334.833348399996,334.833348399996,334.833348399996,334.833348399996,334.833348399996,334.833348399996,334.833348399996,334.833348399996,334.833348399996,334.833348399996,334.833348399996,334.833348399996,334.833348399996,334.833348399996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,4
25,"SELFISH","n",30,"b",-160,-200,"b",42,0,37,37,37,NA,NA,"",NA,1.867,660.733012600002,662.607117899999,"a","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,662.607117899999,662.607117899999,662.607117899999,662.607117899999,662.607117899999,662.607117899999,662.607117899999,25,669.616818399998,669.616818399998,669.616818399998,669.616818399998,669.616818399998,669.616818399998,669.616818399998,669.616818399998,669.616818399998,669.616818399998,669.616818399998,669.616818399998,669.616818399998,669.616818399998,669.616818399998,1.52426639999612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,1
50,"AGREEABLE","p",60,"g",80,0,"s",29,0,45,45,45,NA,NA,"",NA,2.901,767.061516599999,769.977199699999,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,769.977199699999,769.977199699999,769.977199699999,769.977199699999,769.977199699999,769.977199699999,769.977199699999,50,776.988927899998,776.988927899998,776.988927899998,776.988927899998,776.988927899998,776.988927899998,776.988927899998,776.988927899998,776.988927899998,776.988927899998,776.988927899998,776.988927899998,776.988927899998,776.988927899998,776.988927899998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,3
30,"LAZY","n",45,"b",-40,-160,"s",36,0,15,15,15,NA,NA,"",NA,1.7,351.787895599999,353.491257000001,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,353.491257000001,353.491257000001,353.491257000001,353.491257000001,353.491257000001,353.491257000001,353.491257000001,30,360.505020999997,360.505020999997,360.505020999997,360.505020999997,360.505020999997,360.505020999997,360.505020999997,360.505020999997,360.505020999997,360.505020999997,360.505020999997,360.505020999997,360.505020999997,360.505020999997,360.505020999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,1
55,"TALENTED","p",65,"g",120,40,"s",27,0,58,58,58,NA,NA,"",NA,1.667,948.5054762,950.175975799997,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,950.175975799997,950.175975799997,950.175975799997,950.175975799997,950.175975799997,950.175975799997,950.175975799997,55,957.1893661,957.1893661,957.1893661,957.1893661,957.1893661,957.1893661,957.1893661,957.1893661,957.1893661,957.1893661,957.1893661,957.1893661,957.1893661,957.1893661,957.1893661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,4
70,"MOODY","n",35,"g",-120,160,"s",16,0,40,40,40,NA,NA,"",NA,2.651,701.411283599999,704.074962500003,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,704.074962500003,704.074962500003,704.074962500003,704.074962500003,704.074962500003,704.074962500003,704.074962500003,60,711.089383899998,711.089383899998,711.089383899998,711.089383899998,711.089383899998,711.089383899998,711.089383899998,711.089383899998,711.089383899998,711.089383899998,711.089383899998,711.089383899998,711.089383899998,711.089383899998,711.089383899998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,2
75,"PATIENT","p",65,"b",120,200,"s",11,0,34,34,34,NA,NA,"",NA,2.534,617.788231999999,620.33612,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,620.33612,620.33612,620.33612,620.33612,620.33612,620.33612,620.33612,75,627.347022000002,627.347022000002,627.347022000002,627.347022000002,627.347022000002,627.347022000002,627.347022000002,627.347022000002,627.347022000002,627.347022000002,627.347022000002,627.347022000002,627.347022000002,627.347022000002,627.347022000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,4
75,"EFFICIENT","p",60,"b",80,200,"s",12,0,6,6,6,NA,NA,"",NA,1.9,237.748982899997,239.657800000001,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,239.657800000001,239.657800000001,239.657800000001,239.657800000001,239.657800000001,239.657800000001,239.657800000001,70,246.66908,246.66908,246.66908,246.66908,246.66908,246.66908,246.66908,246.66908,246.66908,246.66908,246.66908,246.66908,246.66908,246.66908,246.66908,0.507052400003886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,4
65,"COMPETENT","p",60,"b",80,120,"s",23,0,50,50,50,NA,NA,"",NA,1.167,833.578336400002,834.7513769,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,834.7513769,834.7513769,834.7513769,834.7513769,834.7513769,834.7513769,834.7513769,65,841.762934699997,841.762934699997,841.762934699997,841.762934699997,841.762934699997,841.762934699997,841.762934699997,841.762934699997,841.762934699997,841.762934699997,841.762934699997,841.762934699997,841.762934699997,841.762934699997,841.762934699997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,3
70,"RESERVED","n",40,"g",-80,160,"s",17,0,35,35,35,NA,NA,"",NA,2.4,634.344354499997,636.7507787,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,636.7507787,636.7507787,636.7507787,636.7507787,636.7507787,636.7507787,636.7507787,65,643.7606142,643.7606142,643.7606142,643.7606142,643.7606142,643.7606142,643.7606142,643.7606142,643.7606142,643.7606142,643.7606142,643.7606142,643.7606142,643.7606142,643.7606142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,3
30,"GLOOMY","n",20,"g",-240,-160,"s",37,0,23,23,23,NA,NA,"",NA,2.934,463.8990318,466.836353300001,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,466.836353300001,466.836353300001,466.836353300001,466.836353300001,466.836353300001,466.836353300001,466.836353300001,25,473.849784799997,473.849784799997,473.849784799997,473.849784799997,473.849784799997,473.849784799997,473.849784799997,473.849784799997,473.849784799997,473.849784799997,473.849784799997,473.849784799997,473.849784799997,473.849784799997,473.849784799997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,2
70,"ADMIRABLE","p",55,"b",40,160,"s",18,0,17,17,17,NA,NA,"",NA,1.467,383.8486911,385.3234648,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,385.3234648,385.3234648,385.3234648,385.3234648,385.3234648,385.3234648,385.3234648,65,392.334690999996,392.334690999996,392.334690999996,392.334690999996,392.334690999996,392.334690999996,392.334690999996,392.334690999996,392.334690999996,392.334690999996,392.334690999996,392.334690999996,392.334690999996,392.334690999996,392.334690999996,0.818390200001886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,4
50,"CREATIVE","p",70,"g",160,0,"s",30,0,42,42,42,NA,NA,"",NA,2.017,734.082130499999,736.105278900002,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,736.105278900002,736.105278900002,736.105278900002,736.105278900002,736.105278900002,736.105278900002,736.105278900002,50,743.117958800001,743.117958800001,743.117958800001,743.117958800001,743.117958800001,743.117958800001,743.117958800001,743.117958800001,743.117958800001,743.117958800001,743.117958800001,743.117958800001,743.117958800001,743.117958800001,743.117958800001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,5
25,"ANXIOUS","n",35,"b",-120,-200,"b",43,0,21,21,21,NA,NA,"",NA,1.934,438.816702800002,440.759992599997,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,440.759992599997,440.759992599997,440.759992599997,440.759992599997,440.759992599997,440.759992599997,440.759992599997,25,447.770054699999,447.770054699999,447.770054699999,447.770054699999,447.770054699999,447.770054699999,447.770054699999,447.770054699999,447.770054699999,447.770054699999,447.770054699999,447.770054699999,447.770054699999,447.770054699999,447.770054699999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,2
25,"INDECISIVE","n",50,"b",0,-200,"b",44,0,10,10,10,NA,NA,"",NA,1.684,286.679252800001,288.368182400001,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,288.368182400001,288.368182400001,288.368182400001,288.368182400001,288.368182400001,288.368182400001,288.368182400001,25,295.380599600001,295.380599600001,295.380599600001,295.380599600001,295.380599600001,295.380599600001,295.380599600001,295.380599600001,295.380599600001,295.380599600001,295.380599600001,295.380599600001,295.380599600001,295.380599600001,295.380599600001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,2
50,"VULNERABLE","n",20,"g",-240,0,"s",31,0,16,16,16,NA,NA,"",NA,2.35,367.494364799997,369.8533675,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,369.8533675,369.8533675,369.8533675,369.8533675,369.8533675,369.8533675,369.8533675,50,376.861069599996,376.861069599996,376.861069599996,376.861069599996,376.861069599996,376.861069599996,376.861069599996,376.861069599996,376.861069599996,376.861069599996,376.861069599996,376.861069599996,376.861069599996,376.861069599996,376.861069599996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,3
60,"HAPPY","p",75,"g",200,80,"s",25,0,54,54,54,NA,NA,"",NA,2.167,891.520592499997,893.693132,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,893.693132,893.693132,893.693132,893.693132,893.693132,893.693132,893.693132,65,900.705569899997,900.705569899997,900.705569899997,900.705569899997,900.705569899997,900.705569899997,900.705569899997,900.705569899997,900.705569899997,900.705569899997,900.705569899997,900.705569899997,900.705569899997,900.705569899997,900.705569899997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,5
75,"INTERESTING","p",60,"b",80,200,"s",13,0,41,41,41,NA,NA,"",NA,1.984,718.083838300001,720.073099599998,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,720.073099599998,720.073099599998,720.073099599998,720.073099599998,720.073099599998,720.073099599998,720.073099599998,75,727.085517,727.085517,727.085517,727.085517,727.085517,727.085517,727.085517,727.085517,727.085517,727.085517,727.085517,727.085517,727.085517,727.085517,727.085517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,4
80,"HUMOROUS","p",50,"b",0,240,"b",8,0,5,5,5,NA,NA,"",NA,1.984,221.762065299998,223.752484600001,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,223.752484600001,223.752484600001,223.752484600001,223.752484600001,223.752484600001,223.752484600001,223.752484600001,70,230.762206300002,230.762206300002,230.762206300002,230.762206300002,230.762206300002,230.762206300002,230.762206300002,230.762206300002,230.762206300002,230.762206300002,230.762206300002,230.762206300002,230.762206300002,230.762206300002,230.762206300002,1.53605779999634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,5
65,"LUCKY","p",75,"g",200,120,"s",24,0,51,51,51,NA,NA,"",NA,2.167,848.748262699999,850.921478600001,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,850.921478600001,850.921478600001,850.921478600001,850.921478600001,850.921478600001,850.921478600001,850.921478600001,65,857.935174300001,857.935174300001,857.935174300001,857.935174300001,857.935174300001,857.935174300001,857.935174300001,857.935174300001,857.935174300001,857.935174300001,857.935174300001,857.935174300001,857.935174300001,857.935174300001,857.935174300001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,4
70,"SOCIABLE","p",75,"g",200,160,"s",19,0,19,19,19,NA,NA,"",NA,1.367,407.864347900002,409.239826099998,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,409.239826099998,409.239826099998,409.239826099998,409.239826099998,409.239826099998,409.239826099998,409.239826099998,70,416.248979199998,416.248979199998,416.248979199998,416.248979199998,416.248979199998,416.248979199998,416.248979199998,416.248979199998,416.248979199998,416.248979199998,416.248979199998,416.248979199998,416.248979199998,416.248979199998,416.248979199998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,4
70,"AMBITIOUS","p",55,"b",40,160,"s",20,0,29,29,29,NA,NA,"",NA,1.067,545.064037899996,546.137113799996,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,546.137113799996,546.137113799996,546.137113799996,546.137113799996,546.137113799996,546.137113799996,546.137113799996,70,553.149792600001,553.149792600001,553.149792600001,553.149792600001,553.149792600001,553.149792600001,553.149792600001,553.149792600001,553.149792600001,553.149792600001,553.149792600001,553.149792600001,553.149792600001,553.149792600001,553.149792600001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,4
50,"INATTENTIVE","n",25,"g",-200,0,"s",32,0,46,46,46,NA,NA,"",NA,1,783.975582699997,784.981440800002,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,784.981440800002,784.981440800002,784.981440800002,784.981440800002,784.981440800002,784.981440800002,784.981440800002,45,791.9938874,791.9938874,791.9938874,791.9938874,791.9938874,791.9938874,791.9938874,791.9938874,791.9938874,791.9938874,791.9938874,791.9938874,791.9938874,791.9938874,791.9938874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,3
50,"PASSIVE","n",30,"g",-160,0,"s",33,0,8,8,8,NA,NA,"",NA,2.217,261.715360800001,263.938810499996,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,263.938810499996,263.938810499996,263.938810499996,263.938810499996,263.938810499996,263.938810499996,263.938810499996,40,270.949087200002,270.949087200002,270.949087200002,270.949087200002,270.949087200002,270.949087200002,270.949087200002,270.949087200002,270.949087200002,270.949087200002,270.949087200002,270.949087200002,270.949087200002,270.949087200002,270.949087200002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,3
70,"PRODUCTIVE","p",60,"b",80,160,"s",21,0,20,20,20,NA,NA,"",NA,1.567,423.2382918,424.820338899997,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,424.820338899997,424.820338899997,424.820338899997,424.820338899997,424.820338899997,424.820338899997,424.820338899997,65,431.830028600001,431.830028600001,431.830028600001,431.830028600001,431.830028600001,431.830028600001,431.830028600001,431.830028600001,431.830028600001,431.830028600001,431.830028600001,431.830028600001,431.830028600001,431.830028600001,431.830028600001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,1,"2024-01-31_10h20.19.038","SELFtaskv6","2023.1.0",120.104394741344,NA,4
