"parpre_rate","word","valence","base_rate","news_type","posit_brate","posit_1rate","con","optseq","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","scan.started","keyresp.started","keyresp.keys","keyresp.rt","jitter","polygon.started","polygon.stopped","resp1.keys","slider.response","slider.rt","Adjective_3.started","vowelcount.started","Adjective_4.started","vowelcount_2.started","resp.started","box_1.started","box_2.started","yes.started","no.started","resp.keys","resp.rt","Adjective2.started","text_own.started","rate_own.started","sign.started","text_base.started","num_base.started","sign_base.started","slider_score","Adjective.started","line_own_2.started","point_own_2.started","text_own_2.started","rate_own_2.started","sign_2.started","line_base_2.started","point_base_2.started","text_base_2.started","num_base_2.started","sign_base_2.started","dis_2.started","agree_2.started","resp1.started","slider.started","resp1.rt","Adjective_3.stopped","vowelcount.stopped","Adjective_4.stopped","vowelcount_2.stopped","resp.stopped","box_1.stopped","box_2.stopped","yes.stopped","no.stopped","note.started","note.stopped","participant","session","date","expName","psychopyVersion","frameRate","X","np"
50,"NEEDY","n",35,"g",-120,0,"s",27,0,58,58,58,NA,NA,"",NA,1.667,928.299296399811,929.968262299895,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,929.968262299895,929.968262299895,929.968262299895,929.968262299895,929.968262299895,929.968262299895,929.968262299895,50,936.982047299854,936.982047299854,936.982047299854,936.982047299854,936.982047299854,936.982047299854,936.982047299854,936.982047299854,936.982047299854,936.982047299854,936.982047299854,936.982047299854,936.982047299854,936.982047299854,936.982047299854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,2
25,"HUMBLE","p",65,"g",120,-200,"s",40,0,25,25,25,NA,NA,"",NA,1.05,470.114381899824,471.16887579998,"a","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,471.16887579998,471.16887579998,471.16887579998,471.16887579998,471.16887579998,471.16887579998,471.16887579998,25,478.181938799797,478.181938799797,478.181938799797,478.181938799797,478.181938799797,478.181938799797,478.181938799797,478.181938799797,478.181938799797,478.181938799797,478.181938799797,478.181938799797,478.181938799797,478.181938799797,478.181938799797,0.724100300110877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,4
20,"CARELESS","n",40,"b",-80,-240,"b",44,0,10,10,10,NA,NA,"",NA,1.684,266.422868900001,268.110734099988,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,268.110734099988,268.110734099988,268.110734099988,268.110734099988,268.110734099988,268.110734099988,268.110734099988,20,275.122763799969,275.122763799969,275.122763799969,275.122763799969,275.122763799969,275.122763799969,275.122763799969,275.122763799969,275.122763799969,275.122763799969,275.122763799969,275.122763799969,275.122763799969,275.122763799969,275.122763799969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,2
70,"SUCCESSFUL","p",50,"b",0,160,"s",15,0,47,47,47,NA,NA,"",NA,1.517,778.7511967998,780.271780799842,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,780.271780799842,780.271780799842,780.271780799842,780.271780799842,780.271780799842,780.271780799842,780.271780799842,70,787.28481179988,787.28481179988,787.28481179988,787.28481179988,787.28481179988,787.28481179988,787.28481179988,787.28481179988,787.28481179988,787.28481179988,787.28481179988,787.28481179988,787.28481179988,787.28481179988,787.28481179988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,5
75,"VALUABLE","p",70,"b",160,200,"b",10,0,13,13,13,NA,NA,"",NA,1.3,306.267925799824,307.573792399839,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,307.573792399839,307.573792399839,307.573792399839,307.573792399839,307.573792399839,307.573792399839,307.573792399839,75,314.58549229987,314.58549229987,314.58549229987,314.58549229987,314.58549229987,314.58549229987,314.58549229987,314.58549229987,314.58549229987,314.58549229987,314.58549229987,314.58549229987,314.58549229987,314.58549229987,314.58549229987,0.890701500000432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,5
65,"SELFISH","n",45,"g",-40,120,"s",23,0,50,50,50,NA,NA,"",NA,1.167,813.35532959993,814.527590999845,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,814.527590999845,814.527590999845,814.527590999845,814.527590999845,814.527590999845,814.527590999845,814.527590999845,50,821.539689899888,821.539689899888,821.539689899888,821.539689899888,821.539689899888,821.539689899888,821.539689899888,821.539689899888,821.539689899888,821.539689899888,821.539689899888,821.539689899888,821.539689899888,821.539689899888,821.539689899888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,2
55,"CONFIDENT","p",65,"g",120,40,"s",26,0,57,57,57,NA,NA,"",NA,1.517,912.767862499924,914.29303579987,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,914.29303579987,914.29303579987,914.29303579987,914.29303579987,914.29303579987,914.29303579987,914.29303579987,65,921.303442499833,921.303442499833,921.303442499833,921.303442499833,921.303442499833,921.303442499833,921.303442499833,921.303442499833,921.303442499833,921.303442499833,921.303442499833,921.303442499833,921.303442499833,921.303442499833,921.303442499833,1.54502520011738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,4
70,"ENTHUSIASTIC","p",60,"b",80,160,"s",16,0,40,40,40,NA,NA,"",NA,2.651,681.180012399796,683.8476375998,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,683.8476375998,683.8476375998,683.8476375998,683.8476375998,683.8476375998,683.8476375998,683.8476375998,70,690.855533499969,690.855533499969,690.855533499969,690.855533499969,690.855533499969,690.855533499969,690.855533499969,690.855533499969,690.855533499969,690.855533499969,690.855533499969,690.855533499969,690.855533499969,690.855533499969,690.855533499969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,4
30,"AGREEABLE","p",70,"g",160,-160,"s",35,0,38,38,38,NA,NA,"",NA,1.15,656.357923799893,657.514607199933,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,657.514607199933,657.514607199933,657.514607199933,657.514607199933,657.514607199933,657.514607199933,657.514607199933,50,664.525180299999,664.525180299999,664.525180299999,664.525180299999,664.525180299999,664.525180299999,664.525180299999,664.525180299999,664.525180299999,664.525180299999,664.525180299999,664.525180299999,664.525180299999,664.525180299999,664.525180299999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,3
50,"INSECURE","n",30,"g",-160,0,"s",28,0,53,53,53,NA,NA,"",NA,2.634,854.658597099828,857.309928499861,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,857.309928499861,857.309928499861,857.309928499861,857.309928499861,857.309928499861,857.309928499861,857.309928499861,50,864.317742899992,864.317742899992,864.317742899992,864.317742899992,864.317742899992,864.317742899992,864.317742899992,864.317742899992,864.317742899992,864.317742899992,864.317742899992,864.317742899992,864.317742899992,864.317742899992,864.317742899992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,2
70,"TALENTED","p",60,"b",80,160,"s",17,0,35,35,35,NA,NA,"",NA,2.4,614.079861599952,616.485793099971,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,616.485793099971,616.485793099971,616.485793099971,616.485793099971,616.485793099971,616.485793099971,616.485793099971,70,623.496338499943,623.496338499943,623.496338499943,623.496338499943,623.496338499943,623.496338499943,623.496338499943,623.496338499943,623.496338499943,623.496338499943,623.496338499943,623.496338499943,623.496338499943,623.496338499943,623.496338499943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,5
40,"MOODY","n",55,"b",40,-80,"s",32,0,46,46,46,NA,NA,"",NA,1,763.745123599889,764.748440800002,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,764.748440800002,764.748440800002,764.748440800002,764.748440800002,764.748440800002,764.748440800002,764.748440800002,50,771.760817699833,771.760817699833,771.760817699833,771.760817699833,771.760817699833,771.760817699833,771.760817699833,771.760817699833,771.760817699833,771.760817699833,771.760817699833,771.760817699833,771.760817699833,771.760817699833,771.760817699833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,2
25,"PATIENT","p",55,"g",40,-200,"b",41,0,26,26,26,NA,NA,"",NA,1.05,485.170714599779,486.226534099784,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,486.226534099784,486.226534099784,486.226534099784,486.226534099784,486.226534099784,486.226534099784,486.226534099784,25,493.236796399811,493.236796399811,493.236796399811,493.236796399811,493.236796399811,493.236796399811,493.236796399811,493.236796399811,493.236796399811,493.236796399811,493.236796399811,493.236796399811,493.236796399811,493.236796399811,493.236796399811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,5
75,"WITTY","p",80,"g",240,200,"s",11,0,34,34,34,NA,NA,"",NA,2.534,597.540343499975,600.079151099781,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,600.079151099781,600.079151099781,600.079151099781,600.079151099781,600.079151099781,600.079151099781,600.079151099781,75,607.089722199831,607.089722199831,607.089722199831,607.089722199831,607.089722199831,607.089722199831,607.089722199831,607.089722199831,607.089722199831,607.089722199831,607.089722199831,607.089722199831,607.089722199831,607.089722199831,607.089722199831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,5
40,"RESERVED","n",25,"g",-200,-80,"s",33,0,8,8,8,NA,NA,"",NA,2.217,241.459248799831,243.681527099805,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,243.681527099805,243.681527099805,243.681527099805,243.681527099805,243.681527099805,243.681527099805,243.681527099805,35,250.692774399882,250.692774399882,250.692774399882,250.692774399882,250.692774399882,250.692774399882,250.692774399882,250.692774399882,250.692774399882,250.692774399882,250.692774399882,250.692774399882,250.692774399882,250.692774399882,250.692774399882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,3
60,"ADMIRABLE","p",55,"b",40,80,"s",25,0,54,54,54,NA,NA,"",NA,2.167,871.306323899888,873.483387599932,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,873.483387599932,873.483387599932,873.483387599932,873.483387599932,873.483387599932,873.483387599932,873.483387599932,60,880.490857199999,880.490857199999,880.490857199999,880.490857199999,880.490857199999,880.490857199999,880.490857199999,880.490857199999,880.490857199999,880.490857199999,880.490857199999,880.490857199999,880.490857199999,880.490857199999,880.490857199999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,5
70,"CREATIVE","p",65,"b",120,160,"s",18,0,17,17,17,NA,NA,"",NA,1.467,363.602123899851,365.074386399938,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,365.074386399938,365.074386399938,365.074386399938,365.074386399938,365.074386399938,365.074386399938,365.074386399938,70,372.08702599979,372.08702599979,372.08702599979,372.08702599979,372.08702599979,372.08702599979,372.08702599979,372.08702599979,372.08702599979,372.08702599979,372.08702599979,372.08702599979,372.08702599979,372.08702599979,372.08702599979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,5
30,"INDECISIVE","n",45,"b",-40,-160,"s",36,0,15,15,15,NA,NA,"",NA,1.7,331.523109399946,333.228912099963,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,333.228912099963,333.228912099963,333.228912099963,333.228912099963,333.228912099963,333.228912099963,333.228912099963,35,340.242419299902,340.242419299902,340.242419299902,340.242419299902,340.242419299902,340.242419299902,340.242419299902,340.242419299902,340.242419299902,340.242419299902,340.242419299902,340.242419299902,340.242419299902,340.242419299902,340.242419299902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,3
50,"VULNERABLE","n",40,"g",-80,0,"s",29,0,45,45,45,NA,NA,"",NA,2.901,746.830152799841,749.74678229983,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,749.74678229983,749.74678229983,749.74678229983,749.74678229983,749.74678229983,749.74678229983,749.74678229983,50,756.755585499806,756.755585499806,756.755585499806,756.755585499806,756.755585499806,756.755585499806,756.755585499806,756.755585499806,756.755585499806,756.755585499806,756.755585499806,756.755585499806,756.755585499806,756.755585499806,756.755585499806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,3
70,"HAPPY","p",75,"g",200,160,"s",19,0,19,19,19,NA,NA,"",NA,1.367,387.607886499958,388.980652699945,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,388.980652699945,388.980652699945,388.980652699945,388.980652699945,388.980652699945,388.980652699945,388.980652699945,80,395.990968499798,395.990968499798,395.990968499798,395.990968499798,395.990968499798,395.990968499798,395.990968499798,395.990968499798,395.990968499798,395.990968499798,395.990968499798,395.990968499798,395.990968499798,395.990968499798,395.990968499798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,3
75,"INTERESTING","p",65,"b",120,200,"s",12,0,6,6,6,NA,NA,"",NA,1.9,217.495402499801,219.39987629978,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,219.39987629978,219.39987629978,219.39987629978,219.39987629978,219.39987629978,219.39987629978,219.39987629978,75,226.412375099957,226.412375099957,226.412375099957,226.412375099957,226.412375099957,226.412375099957,226.412375099957,226.412375099957,226.412375099957,226.412375099957,226.412375099957,226.412375099957,226.412375099957,226.412375099957,226.412375099957,0.74963239999488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,5
80,"HUMOROUS","p",55,"b",40,240,"b",6,0,4,4,4,NA,NA,"",NA,1.417,186.08274779981,187.506757399999,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,187.506757399999,187.506757399999,187.506757399999,187.506757399999,187.506757399999,187.506757399999,187.506757399999,80,194.51698169997,194.51698169997,194.51698169997,194.51698169997,194.51698169997,194.51698169997,194.51698169997,194.51698169997,194.51698169997,194.51698169997,194.51698169997,194.51698169997,194.51698169997,194.51698169997,194.51698169997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,5
70,"LUCKY","p",50,"b",0,160,"s",20,0,29,29,29,NA,NA,"",NA,1.067,524.799251399934,525.870935299899,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,525.870935299899,525.870935299899,525.870935299899,525.870935299899,525.870935299899,525.870935299899,525.870935299899,70,532.883376199985,532.883376199985,532.883376199985,532.883376199985,532.883376199985,532.883376199985,532.883376199985,532.883376199985,532.883376199985,532.883376199985,532.883376199985,532.883376199985,532.883376199985,532.883376199985,532.883376199985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,5
70,"SOCIABLE","p",60,"b",80,160,"s",21,0,20,20,20,NA,NA,"",NA,1.567,402.980530899949,404.553572399775,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,404.553572399775,404.553572399775,404.553572399775,404.553572399775,404.553572399775,404.553572399775,404.553572399775,70,411.565472699935,411.565472699935,411.565472699935,411.565472699935,411.565472699935,411.565472699935,411.565472699935,411.565472699935,411.565472699935,411.565472699935,411.565472699935,411.565472699935,411.565472699935,411.565472699935,411.565472699935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,5
75,"AMBITIOUS","p",55,"b",40,200,"s",13,0,41,41,41,NA,NA,"",NA,1.984,697.845889699878,699.843093899777,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,699.843093899777,699.843093899777,699.843093899777,699.843093899777,699.843093899777,699.843093899777,699.843093899777,75,706.857186499983,706.857186499983,706.857186499983,706.857186499983,706.857186499983,706.857186499983,706.857186499983,706.857186499983,706.857186499983,706.857186499983,706.857186499983,706.857186499983,706.857186499983,706.857186499983,706.857186499983,1.14552460005507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,5
20,"UNHEALTHY","n",35,"b",-120,-240,"b",45,0,11,11,11,NA,NA,"",NA,1.25,282.112437899923,283.370810099877,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,283.370810099877,283.370810099877,283.370810099877,283.370810099877,283.370810099877,283.370810099877,283.370810099877,20,290.379836099921,290.379836099921,290.379836099921,290.379836099921,290.379836099921,290.379836099921,290.379836099921,290.379836099921,290.379836099921,290.379836099921,290.379836099921,290.379836099921,290.379836099921,290.379836099921,290.379836099921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,1
25,"INATTENTIVE","n",35,"b",-160,-200,"b",42,0,37,37,37,NA,NA,"",NA,1.867,640.485045399982,642.354936299846,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,642.354936299846,642.354936299846,642.354936299846,642.354936299846,642.354936299846,642.354936299846,642.354936299846,25,649.368356399937,649.368356399937,649.368356399937,649.368356399937,649.368356399937,649.368356399937,649.368356399937,649.368356399937,649.368356399937,649.368356399937,649.368356399937,649.368356399937,649.368356399937,649.368356399937,649.368356399937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,1,"2024-04-26_16h21.26.854","SELFtaskv6","2023.1.0",120.016322232335,NA,1
