"parpre_rate","word","valence","base_rate","news_type","posit_brate","posit_1rate","con","optseq","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","scan.started","keyresp.started","keyresp.keys","keyresp.rt","jitter","polygon.started","polygon.stopped","resp1.keys","slider.response","slider.rt","Adjective_3.started","vowelcount.started","Adjective_4.started","vowelcount_2.started","resp.started","box_1.started","box_2.started","yes.started","no.started","resp.keys","resp.rt","Adjective2.started","text_own.started","rate_own.started","sign.started","text_base.started","num_base.started","sign_base.started","slider_score","Adjective.started","line_own_2.started","point_own_2.started","text_own_2.started","rate_own_2.started","sign_2.started","line_base_2.started","point_base_2.started","text_base_2.started","num_base_2.started","sign_base_2.started","dis_2.started","agree_2.started","resp1.started","slider.started","resp1.rt","Adjective_3.stopped","vowelcount.stopped","Adjective_4.stopped","vowelcount_2.stopped","resp.stopped","box_1.stopped","box_2.stopped","yes.stopped","no.stopped","note.started","participant","session","date","expName","psychopyVersion","frameRate","X","np"
20,"ASHAMED","n",35,"b",-120,-240,"b",43,0,21,21,21,NA,NA,"",NA,1.934,426.347885099938,428.29282299988,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,428.29282299988,428.29282299988,428.29282299988,428.29282299988,428.29282299988,428.29282299988,428.29282299988,25,435.301148999948,435.301148999948,435.301148999948,435.301148999948,435.301148999948,435.301148999948,435.301148999948,435.301148999948,435.301148999948,435.301148999948,435.301148999948,435.301148999948,435.301148999948,435.301148999948,435.301148999948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,2
75,"HUMBLE","p",70,"b",160,200,"b",8,0,5,5,5,NA,NA,"",NA,1.984,209.327155499952,211.326635699952,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,211.326635699952,211.326635699952,211.326635699952,211.326635699952,211.326635699952,211.326635699952,211.326635699952,75,218.335960000055,218.335960000055,218.335960000055,218.335960000055,218.335960000055,218.335960000055,218.335960000055,218.335960000055,218.335960000055,218.335960000055,218.335960000055,218.335960000055,218.335960000055,218.335960000055,218.335960000055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,3
70,"CARELESS","n",40,"g",-80,160,"s",14,0,2,2,2,NA,NA,"",NA,1.217,170.647821299965,171.872611399973,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,171.872611399973,171.872611399973,171.872611399973,171.872611399973,171.872611399973,171.872611399973,171.872611399973,60,178.883006300079,178.883006300079,178.883006300079,178.883006300079,178.883006300079,178.883006300079,178.883006300079,178.883006300079,178.883006300079,178.883006300079,178.883006300079,178.883006300079,178.883006300079,178.883006300079,178.883006300079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,2
70,"SUCCESSFUL","p",50,"b",0,160,"s",15,0,47,47,47,NA,NA,"",NA,1.517,786.490348000079,788.010314200073,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,788.010314200073,788.010314200073,788.010314200073,788.010314200073,788.010314200073,788.010314200073,788.010314200073,70,795.023775399895,795.023775399895,795.023775399895,795.023775399895,795.023775399895,795.023775399895,795.023775399895,795.023775399895,795.023775399895,795.023775399895,795.023775399895,795.023775399895,795.023775399895,795.023775399895,795.023775399895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,5
70,"SELFISH","n",40,"g",-80,160,"s",16,0,40,40,40,NA,NA,"",NA,2.651,688.927024499979,691.590672000078,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,691.590672000078,691.590672000078,691.590672000078,691.590672000078,691.590672000078,691.590672000078,691.590672000078,65,698.602736199973,698.602736199973,698.602736199973,698.602736199973,698.602736199973,698.602736199973,698.602736199973,698.602736199973,698.602736199973,698.602736199973,698.602736199973,698.602736199973,698.602736199973,698.602736199973,698.602736199973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,2
75,"CONFIDENT","p",55,"b",40,200,"b",9,0,27,27,27,NA,NA,"",NA,2.35,508.006812999956,510.364684399916,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,510.364684399916,510.364684399916,510.364684399916,510.364684399916,510.364684399916,510.364684399916,510.364684399916,75,517.374418799998,517.374418799998,517.374418799998,517.374418799998,517.374418799998,517.374418799998,517.374418799998,517.374418799998,517.374418799998,517.374418799998,517.374418799998,517.374418799998,517.374418799998,517.374418799998,517.374418799998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,4
65,"AGREEABLE","p",60,"b",80,120,"s",29,0,45,45,45,NA,NA,"",NA,2.901,754.56906410004,757.482568799984,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,757.482568799984,757.482568799984,757.482568799984,757.482568799984,757.482568799984,757.482568799984,757.482568799984,65,764.494465299882,764.494465299882,764.494465299882,764.494465299882,764.494465299882,764.494465299882,764.494465299882,764.494465299882,764.494465299882,764.494465299882,764.494465299882,764.494465299882,764.494465299882,764.494465299882,764.494465299882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,3
55,"LAZY","n",30,"g",-160,40,"s",34,0,1,1,1,NA,NA,"",NA,1.684,154.95840299991,156.648747199913,"a","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,156.648747199913,156.648747199913,156.648747199913,156.648747199913,156.648747199913,156.648747199913,156.648747199913,40,163.667669699993,163.667669699993,163.667669699993,163.667669699993,163.667669699993,163.667669699993,163.667669699993,163.667669699993,163.667669699993,163.667669699993,163.667669699993,163.667669699993,163.667669699993,163.667669699993,163.667669699993,3.04714809986763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,3
70,"INSECURE","n",30,"g",-160,160,"s",17,0,35,35,35,NA,NA,"",NA,2.4,621.843083600048,624.247621499933,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,624.247621499933,624.247621499933,624.247621499933,624.247621499933,624.247621499933,624.247621499933,624.247621499933,55,631.260932300007,631.260932300007,631.260932300007,631.260932300007,631.260932300007,631.260932300007,631.260932300007,631.260932300007,631.260932300007,631.260932300007,631.260932300007,631.260932300007,631.260932300007,631.260932300007,631.260932300007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,2
70,"TALENTED","p",60,"b",80,160,"s",18,0,17,17,17,NA,NA,"",NA,1.467,371.390080200043,372.861778900027,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,372.861778900027,372.861778900027,372.861778900027,372.861778900027,372.861778900027,372.861778900027,372.861778900027,70,379.874651599908,379.874651599908,379.874651599908,379.874651599908,379.874651599908,379.874651599908,379.874651599908,379.874651599908,379.874651599908,379.874651599908,379.874651599908,379.874651599908,379.874651599908,379.874651599908,379.874651599908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,3
20,"MOODY","n",35,"b",-120,-240,"b",44,0,10,10,10,NA,NA,"",NA,1.684,274.243895600084,275.93252640008,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,275.93252640008,275.93252640008,275.93252640008,275.93252640008,275.93252640008,275.93252640008,275.93252640008,20,282.945435100002,282.945435100002,282.945435100002,282.945435100002,282.945435100002,282.945435100002,282.945435100002,282.945435100002,282.945435100002,282.945435100002,282.945435100002,282.945435100002,282.945435100002,282.945435100002,282.945435100002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,2
20,"PATIENT","p",55,"g",0,-240,"b",45,0,11,11,11,NA,NA,"",NA,1.25,289.933673599968,291.188799199881,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,291.188799199881,291.188799199881,291.188799199881,291.188799199881,291.188799199881,291.188799199881,291.188799199881,35,298.200875199866,298.200875199866,298.200875199866,298.200875199866,298.200875199866,298.200875199866,298.200875199866,298.200875199866,298.200875199866,298.200875199866,298.200875199866,298.200875199866,298.200875199866,298.200875199866,298.200875199866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,3
70,"WITTY","p",75,"g",200,160,"s",19,0,19,19,19,NA,NA,"",NA,1.367,395.404229399981,396.77508729999,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,396.77508729999,396.77508729999,396.77508729999,396.77508729999,396.77508729999,396.77508729999,396.77508729999,70,403.788482500007,403.788482500007,403.788482500007,403.788482500007,403.788482500007,403.788482500007,403.788482500007,403.788482500007,403.788482500007,403.788482500007,403.788482500007,403.788482500007,403.788482500007,403.788482500007,403.788482500007,1.16870699985884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,4
70,"EFFICIENT","p",60,"b",80,160,"s",20,0,29,29,29,NA,NA,"",NA,1.067,532.587610499933,533.660507400054,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,533.660507400054,533.660507400054,533.660507400054,533.660507400054,533.660507400054,533.660507400054,533.660507400054,65,540.672233100049,540.672233100049,540.672233100049,540.672233100049,540.672233100049,540.672233100049,540.672233100049,540.672233100049,540.672233100049,540.672233100049,540.672233100049,540.672233100049,540.672233100049,540.672233100049,540.672233100049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,3
70,"COMPETENT","p",60,"b",80,160,"s",21,0,20,20,20,NA,NA,"",NA,1.567,410.776803500019,412.353126500035,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,412.353126500035,412.353126500035,412.353126500035,412.353126500035,412.353126500035,412.353126500035,412.353126500035,70,419.362278299872,419.362278299872,419.362278299872,419.362278299872,419.362278299872,419.362278299872,419.362278299872,419.362278299872,419.362278299872,419.362278299872,419.362278299872,419.362278299872,419.362278299872,419.362278299872,419.362278299872,1.47033450007439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,4
20,"RESERVED","n",40,"b",-80,-240,"s",40,0,25,25,25,NA,NA,"",NA,1.05,477.894274400081,478.95164939994,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,478.95164939994,478.95164939994,478.95164939994,478.95164939994,478.95164939994,478.95164939994,478.95164939994,25,485.963123099878,485.963123099878,485.963123099878,485.963123099878,485.963123099878,485.963123099878,485.963123099878,485.963123099878,485.963123099878,485.963123099878,485.963123099878,485.963123099878,485.963123099878,485.963123099878,485.963123099878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,3
75,"ADMIRABLE","p",60,"b",80,200,"b",10,0,13,13,13,NA,NA,"",NA,1.3,314.072441400029,315.378284899984,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,315.378284899984,315.378284899984,315.378284899984,315.378284899984,315.378284899984,315.378284899984,315.378284899984,75,322.39351850003,322.39351850003,322.39351850003,322.39351850003,322.39351850003,322.39351850003,322.39351850003,322.39351850003,322.39351850003,322.39351850003,322.39351850003,322.39351850003,322.39351850003,322.39351850003,322.39351850003,0.486562400124967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,4
70,"CREATIVE","p",65,"b",120,160,"s",22,0,56,56,56,NA,NA,"",NA,1.617,904.859175399877,906.482138599968,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,906.482138599968,906.482138599968,906.482138599968,906.482138599968,906.482138599968,906.482138599968,906.482138599968,70,913.493665799964,913.493665799964,913.493665799964,913.493665799964,913.493665799964,913.493665799964,913.493665799964,913.493665799964,913.493665799964,913.493665799964,913.493665799964,913.493665799964,913.493665799964,913.493665799964,913.493665799964,0.749611700186506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,3
75,"ANXIOUS","n",40,"g",-80,200,"s",11,0,34,34,34,NA,NA,"",NA,2.534,605.303619500017,607.845713499933,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,607.845713499933,607.845713499933,607.845713499933,607.845713499933,607.845713499933,607.845713499933,607.845713499933,60,614.903835000005,614.903835000005,614.903835000005,614.903835000005,614.903835000005,614.903835000005,614.903835000005,614.903835000005,614.903835000005,614.903835000005,614.903835000005,614.903835000005,614.903835000005,614.903835000005,614.903835000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,2
75,"INDECISIVE","n",40,"g",-80,200,"s",12,0,6,6,6,NA,NA,"",NA,1.9,225.321513599949,227.235249700025,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,227.235249700025,227.235249700025,227.235249700025,227.235249700025,227.235249700025,227.235249700025,227.235249700025,65,234.24260560004,234.24260560004,234.24260560004,234.24260560004,234.24260560004,234.24260560004,234.24260560004,234.24260560004,234.24260560004,234.24260560004,234.24260560004,234.24260560004,234.24260560004,234.24260560004,234.24260560004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,2
70,"SUPPORTED","p",50,"b",0,160,"s",23,0,50,50,50,NA,NA,"",NA,1.167,821.085976399947,822.258140400052,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,822.258140400052,822.258140400052,822.258140400052,822.258140400052,822.258140400052,822.258140400052,822.258140400052,70,829.271046099951,829.271046099951,829.271046099951,829.271046099951,829.271046099951,829.271046099951,829.271046099951,829.271046099951,829.271046099951,829.271046099951,829.271046099951,829.271046099951,829.271046099951,829.271046099951,829.271046099951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,3
70,"INTERESTING","p",60,"b",-80,160,"s",24,0,51,51,51,NA,NA,"",NA,2.167,836.260185800027,838.437948399922,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,838.437948399922,838.437948399922,838.437948399922,838.437948399922,838.437948399922,838.437948399922,838.437948399922,70,845.45114540006,845.45114540006,845.45114540006,845.45114540006,845.45114540006,845.45114540006,845.45114540006,845.45114540006,845.45114540006,845.45114540006,845.45114540006,845.45114540006,845.45114540006,845.45114540006,845.45114540006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,3
75,"HUMOROUS","p",50,"b",0,200,"s",13,0,41,41,41,NA,NA,"",NA,1.984,705.592716600047,707.588700199965,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,707.588700199965,707.588700199965,707.588700199965,707.588700199965,707.588700199965,707.588700199965,707.588700199965,70,714.600939699914,714.600939699914,714.600939699914,714.600939699914,714.600939699914,714.600939699914,714.600939699914,714.600939699914,714.600939699914,714.600939699914,714.600939699914,714.600939699914,714.600939699914,714.600939699914,714.600939699914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,4
65,"LUCKY","p",75,"g",200,120,"s",30,0,42,42,42,NA,NA,"",NA,2.017,721.587649099994,723.610790600069,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,723.610790600069,723.610790600069,723.610790600069,723.610790600069,723.610790600069,723.610790600069,723.610790600069,70,730.622629999882,730.622629999882,730.622629999882,730.622629999882,730.622629999882,730.622629999882,730.622629999882,730.622629999882,730.622629999882,730.622629999882,730.622629999882,730.622629999882,730.622629999882,730.622629999882,730.622629999882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,3
70,"AMBITIOUS","p",50,"b",0,160,"s",26,0,57,57,57,NA,NA,"",NA,1.517,920.479386599967,922.004812899977,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,922.004812899977,922.004812899977,922.004812899977,922.004812899977,922.004812899977,922.004812899977,922.004812899977,70,929.016811799956,929.016811799956,929.016811799956,929.016811799956,929.016811799956,929.016811799956,929.016811799956,929.016811799956,929.016811799956,929.016811799956,929.016811799956,929.016811799956,929.016811799956,929.016811799956,929.016811799956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,2
40,"UNHEALTHY","n",30,"g",-160,-80,"s",35,0,38,38,38,NA,NA,"",NA,1.15,664.112825100077,665.270931999898,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,665.270931999898,665.270931999898,665.270931999898,665.270931999898,665.270931999898,665.270931999898,665.270931999898,25,672.281158099882,672.281158099882,672.281158099882,672.281158099882,672.281158099882,672.281158099882,672.281158099882,672.281158099882,672.281158099882,672.281158099882,672.281158099882,672.281158099882,672.281158099882,672.281158099882,672.281158099882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,2
65,"INATTENTIVE","n",40,"g",-80,120,"s",31,0,16,16,16,NA,NA,"",NA,2.35,355.033997399965,357.387881099945,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,357.387881099945,357.387881099945,357.387881099945,357.387881099945,357.387881099945,357.387881099945,357.387881099945,65,364.40149040008,364.40149040008,364.40149040008,364.40149040008,364.40149040008,364.40149040008,364.40149040008,364.40149040008,364.40149040008,364.40149040008,364.40149040008,364.40149040008,364.40149040008,364.40149040008,364.40149040008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,3
30,"PASSIVE","n",45,"b",-40,-160,"s",39,0,33,33,33,NA,NA,"",NA,2.684,588.614181000041,591.303354699863,"a","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,591.303354699863,591.303354699863,591.303354699863,591.303354699863,591.303354699863,591.303354699863,591.303354699863,30,598.314727100078,598.314727100078,598.314727100078,598.314727100078,598.314727100078,598.314727100078,598.314727100078,598.314727100078,598.314727100078,598.314727100078,598.314727100078,598.314727100078,598.314727100078,598.314727100078,598.314727100078,1.31312910001725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,1,"2024-03-06_11h34.33.199","SELFtaskv6","2023.1.0",120.00595222879,NA,2
