"parpre_rate","word","valence","base_rate","news_type","posit_brate","posit_1rate","con","optseq","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","scan.started","keyresp.started","keyresp.keys","keyresp.rt","jitter","polygon.started","polygon.stopped","resp1.keys","slider.response","slider.rt","Adjective_3.started","vowelcount.started","Adjective_4.started","vowelcount_2.started","resp.started","box_1.started","box_2.started","yes.started","no.started","resp.keys","resp.rt","Adjective2.started","text_own.started","rate_own.started","sign.started","text_base.started","num_base.started","sign_base.started","slider_score","Adjective.started","line_own_2.started","point_own_2.started","text_own_2.started","rate_own_2.started","sign_2.started","line_base_2.started","point_base_2.started","text_base_2.started","num_base_2.started","sign_base_2.started","dis_2.started","agree_2.started","resp1.started","slider.started","resp1.rt","Adjective_3.stopped","vowelcount.stopped","Adjective_4.stopped","vowelcount_2.stopped","resp.stopped","box_1.stopped","box_2.stopped","yes.stopped","no.stopped","note.started","participant","session","date","expName","psychopyVersion","frameRate","X","np"
70,"VULNERABLE","n",25,"g",-200,160,"s",16,0,40,40,40,NA,NA,"",NA,2.651,698.053806933334,700.718742471112,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,700.718742471112,700.718742471112,700.718742471112,700.718742471112,700.718742471112,700.718742471112,700.718742471112,30,707.743319040001,707.743319040001,707.743319040001,707.743319040001,707.743319040001,707.743319040001,707.743319040001,707.743319040001,707.743319040001,707.743319040001,707.743319040001,707.743319040001,707.743319040001,707.743319040001,707.743319040001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,1,"2023-12-15_14h00.26.000","SELFtaskv6","2023.1.2",60.0050692279038,NA,5
65,"HAPPY","p",85,"g",280,120,"s",24,0,51,51,51,NA,NA,"",NA,2.167,845.579614151113,847.768257422224,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,847.768257422224,847.768257422224,847.768257422224,847.768257422224,847.768257422224,847.768257422224,847.768257422224,100,854.792675555556,854.792675555556,854.792675555556,854.792675555556,854.792675555556,854.792675555556,854.792675555556,854.792675555556,854.792675555556,854.792675555556,854.792675555556,854.792675555556,854.792675555556,854.792675555556,854.792675555556,3.46521998222306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,1,"2023-12-15_14h00.26.000","SELFtaskv6","2023.1.2",60.0050692279038,NA,5
100,"SUPPORTED","p",80,"b",240,400,"s",11,0,34,34,34,NA,NA,"",NA,2.534,614.362202453336,616.905707235557,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,616.905707235557,616.905707235557,616.905707235557,616.905707235557,616.905707235557,616.905707235557,616.905707235557,100,623.93167217778,623.93167217778,623.93167217778,623.93167217778,623.93167217778,623.93167217778,623.93167217778,623.93167217778,623.93167217778,623.93167217778,623.93167217778,623.93167217778,623.93167217778,623.93167217778,623.93167217778,2.72664319999967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,1,"2023-12-15_14h00.26.000","SELFtaskv6","2023.1.2",60.0050692279038,NA,5
100,"INTERESTING","p",75,"b",200,400,"s",12,0,6,6,6,NA,NA,"",NA,1.9,233.955246933336,235.864655075558,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,235.864655075558,235.864655075558,235.864655075558,235.864655075558,235.864655075558,235.864655075558,235.864655075558,75,242.890754844448,242.890754844448,242.890754844448,242.890754844448,242.890754844448,242.890754844448,242.890754844448,242.890754844448,242.890754844448,242.890754844448,242.890754844448,242.890754844448,242.890754844448,242.890754844448,242.890754844448,1.09700807110858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,1,"2023-12-15_14h00.26.000","SELFtaskv6","2023.1.2",60.0050692279038,NA,5
70,"HUMOROUS","p",55,"b",40,160,"s",17,0,35,35,35,NA,NA,"",NA,2.4,630.90752369778,633.31382072889,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,633.31382072889,633.31382072889,633.31382072889,633.31382072889,633.31382072889,633.31382072889,633.31382072889,60,640.339743573335,640.339743573335,640.339743573335,640.339743573335,640.339743573335,640.339743573335,640.339743573335,640.339743573335,640.339743573335,640.339743573335,640.339743573335,640.339743573335,640.339743573335,640.339743573335,640.339743573335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,1,"2023-12-15_14h00.26.000","SELFtaskv6","2023.1.2",60.0050692279038,NA,5
70,"LUCKY","p",60,"b",80,160,"s",18,0,17,17,17,NA,NA,"",NA,1.467,380.210149262224,381.687757368891,"b","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,381.687757368891,381.687757368891,381.687757368891,381.687757368891,381.687757368891,381.687757368891,381.687757368891,100,388.709357795557,388.709357795557,388.709357795557,388.709357795557,388.709357795557,388.709357795557,388.709357795557,388.709357795557,388.709357795557,388.709357795557,388.709357795557,388.709357795557,388.709357795557,388.709357795557,388.709357795557,2.61629440000252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,1,"2023-12-15_14h00.26.000","SELFtaskv6","2023.1.2",60.0050692279038,NA,5
70,"SOCIABLE","p",80,"g",240,160,"s",19,0,19,19,19,NA,NA,"",NA,1.367,404.259740728889,405.639959608889,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,405.639959608889,405.639959608889,405.639959608889,405.639959608889,405.639959608889,405.639959608889,405.639959608889,70,412.663352604446,412.663352604446,412.663352604446,412.663352604446,412.663352604446,412.663352604446,412.663352604446,412.663352604446,412.663352604446,412.663352604446,412.663352604446,412.663352604446,412.663352604446,412.663352604446,412.663352604446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,1,"2023-12-15_14h00.26.000","SELFtaskv6","2023.1.2",60.0050692279038,NA,5
65,"AMBITIOUS","p",70,"g",160,120,"s",25,0,54,54,54,NA,NA,"",NA,2.167,888.390766648889,890.569309297778,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,890.569309297778,890.569309297778,890.569309297778,890.569309297778,890.569309297778,890.569309297778,890.569309297778,100,897.592889742224,897.592889742224,897.592889742224,897.592889742224,897.592889742224,897.592889742224,897.592889742224,897.592889742224,897.592889742224,897.592889742224,897.592889742224,897.592889742224,897.592889742224,897.592889742224,897.592889742224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,1,"2023-12-15_14h00.26.000","SELFtaskv6","2023.1.2",60.0050692279038,NA,5
65,"PRODUCTIVE","p",65,"g",120,120,"s",26,0,57,57,57,NA,NA,"",NA,1.517,929.886870471113,931.416142791113,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,931.416142791113,931.416142791113,931.416142791113,931.416142791113,931.416142791113,931.416142791113,931.416142791113,65,938.438780871111,938.438780871111,938.438780871111,938.438780871111,938.438780871111,938.438780871111,938.438780871111,938.438780871111,938.438780871111,938.438780871111,938.438780871111,938.438780871111,938.438780871111,938.438780871111,938.438780871111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,1,"2023-12-15_14h00.26.000","SELFtaskv6","2023.1.2",60.0050692279038,NA,5
75,"BRILLIANT","p",80,"g",240,200,"s",13,0,41,41,41,NA,NA,"",NA,1.984,714.72739441778,716.726488462224,"None","None","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,716.726488462224,716.726488462224,716.726488462224,716.726488462224,716.726488462224,716.726488462224,716.726488462224,75,723.753629013336,723.753629013336,723.753629013336,723.753629013336,723.753629013336,723.753629013336,723.753629013336,723.753629013336,723.753629013336,723.753629013336,723.753629013336,723.753629013336,723.753629013336,723.753629013336,723.753629013336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,1,"2023-12-15_14h00.26.000","SELFtaskv6","2023.1.2",60.0050692279038,NA,5
